hospital_id,X21_value_normalized,X22_value_normalized,hospital_discharge_normalized,diagnostic_tests_normalized,surgical_interventions_normalized,medical_consultations_normalized,grd,te_input_grd,te_output_grd,te_directional_grd
101100,0.32,0.3,0.32,0.37,0.28,0.08,NA,NA,NA,NA
102100,0.53,0.35,0.35,0.41,0.28,0.05,NA,NA,NA,NA
103100,0.66,1,0.4,0.55,0.31,0,NA,NA,NA,NA
103101,0.25,0.16,0.18,0.21,0.1,0,NA,NA,NA,NA
104100,0.29,0.29,0.24,0.22,0.2,0,NA,NA,NA,NA
105100,0.39,0.42,0.25,0.35,0.22,0,NA,NA,NA,NA
105101,0.38,0.41,0.26,0.24,0.26,0,NA,NA,NA,NA
105102,0.28,0.25,0.16,0.33,0.16,0,NA,NA,NA,NA
106100,0.53,0.41,0.3,0.33,0.18,0,NA,NA,NA,NA
106102,0.12,0.1,0.07,0.11,0.06,0,NA,NA,NA,NA
106103,0.14,0.14,0.13,0.15,0.06,0,NA,NA,NA,NA
107100,0.6,0.7,0.35,0.39,0.25,0,NA,NA,NA,NA
107101,0.21,0.2,0.17,0.23,0.16,0,NA,NA,NA,NA
107102,0.16,0.11,0.13,0.11,0.09,0.03,NA,NA,NA,NA
108100,0.19,0.14,0.17,0.21,0.14,0,NA,NA,NA,NA
108101,0.14,0.12,0.15,0.14,0.16,0,NA,NA,NA,NA
109100,0.59,0.68,0.47,0.78,0.73,0,NA,NA,NA,NA
109101,0.27,0.18,0.12,0.14,0.13,0,NA,NA,NA,NA
109102,0.11,0.07,0.04,0.02,0,0,NA,NA,NA,NA
109103,0.14,0.19,0.06,0.08,0.07,0,NA,NA,NA,NA
110100,0.59,0.83,0.39,0.89,0.32,0,NA,NA,NA,NA
110110,0.06,0.12,0.06,0.05,0.12,0,NA,NA,NA,NA
110120,0.59,0.43,0.4,0.46,0.43,0,NA,NA,NA,NA
110150,0.13,0.11,0.13,0.16,0.1,0.02,NA,NA,NA,NA
111100,0.64,0.6,0.16,0.31,0.16,0.09,NA,NA,NA,NA
111101,0.59,0.52,0.33,0.57,0.24,0.16,NA,NA,NA,NA
111195,0.58,0.4,0.23,0.37,0.21,0.11,NA,NA,NA,NA
112100,0.43,0.84,0.22,0.49,0.33,0,NA,NA,NA,NA
112101,0.25,0.2,0.29,0.02,0.14,0,NA,NA,NA,NA
112102,0.27,0.34,0.15,0.18,0.15,0,NA,NA,NA,NA
112103,0.14,0.31,0.07,0.14,0.04,0,NA,NA,NA,NA
112104,0.1,0.13,0.06,0.07,0.06,0,NA,NA,NA,NA
112105,0.02,0.01,0,0,0,0,NA,NA,NA,NA
112106,0.02,0.01,0.03,0,0,0,NA,NA,NA,NA
113100,0.7,0.86,0.61,0.78,0.47,0.17,NA,NA,NA,NA
113130,0.21,0.17,0.14,0.09,0.1,0.04,NA,NA,NA,NA
113180,0.3,0.25,0.26,0.35,0.17,0,NA,NA,NA,NA
114101,0.08,0.04,0.81,0.82,0.7,0,NA,NA,NA,NA
114103,0.4,0.44,0.29,0.49,0.16,0.03,NA,NA,NA,NA
114105,0.06,0.07,0.31,0.25,0.21,0.06,NA,NA,NA,NA
115100,0.61,0.56,0.42,0.63,0.4,0.12,NA,NA,NA,NA
115107,0.16,0.2,0.13,0.2,0.14,0,NA,NA,NA,NA
116100,0.26,0.36,0.23,0.53,0.21,0,NA,NA,NA,NA
116105,0.64,0.61,0.49,0.88,0.44,0,NA,NA,NA,NA
116108,0.21,0.2,0.21,0.35,0.2,0,NA,NA,NA,NA
117101,0.52,0.41,0.36,0.5,0.36,0.06,NA,NA,NA,NA
117102,0.14,0.11,0.13,0.16,0.11,0,NA,NA,NA,NA
118100,1,0.97,0.56,0.92,0.49,0.35,NA,NA,NA,NA
118105,0.13,0.05,0.11,0.15,0.04,0.19,NA,NA,NA,NA
118106,0.1,0.05,0.06,0.14,0.05,0.17,NA,NA,NA,NA
119100,0.52,0.56,0.34,0.62,0.32,0,NA,NA,NA,NA
119101,0.09,0.06,0.06,0.16,0.05,0.03,NA,NA,NA,NA
120101,0.02,0.01,0.44,0.68,0.27,0.01,NA,NA,NA,NA
121109,0.72,0.84,0.47,0.67,0.37,0.14,NA,NA,NA,NA
122100,0.47,0.51,0.32,0.46,0.29,0.15,NA,NA,NA,NA
123100,0.41,0.38,0.31,0.56,0.26,0,NA,NA,NA,NA
124105,0.7,0.71,0.46,0.54,0.34,0.06,NA,NA,NA,NA
125100,0.31,0.22,0.15,0.29,0.08,0,NA,NA,NA,NA
126100,0.39,0.36,0.2,0.23,0.17,0,NA,NA,NA,NA
129100,0.2,0.12,0.15,0.19,0.12,0.15,NA,NA,NA,NA
129106,0.16,0.11,0.12,0.15,0.09,0.08,NA,NA,NA,NA
133150,0.2,0.11,0.12,0.17,0.13,0.05,NA,NA,NA,NA
